ESM2887_R2	0.0	0.0	0.0	1.0	2.0	1.5	1.5	2.0	2.0	3.0	4.0	6.0	8.0	13.5	128.5	166.5	179.5	331.5	670.5	1237.0	2859.5	4731.5	6788.5	9793.0	14899.5	20858.0	24768.0	29453.5	35191.0	44400.5	57841.5	73030.5	86315.5	101059.0	115687.0	129326.0	140876.5	151628.5	161295.5	161272.0	160597.5	156484.0	152786.5	144878.5	130705.5	118335.5	101192.0	82919.0	69485.0	62899.0	54489.5	44813.0	37605.5	29481.0	21691.5	17445.5	14609.5	10487.5	8074.0	6653.5	5139.5	4277.5	3645.5	2626.5	2140.5	1975.5	1393.0	861.5	755.5	650.5	547.0	497.5	451.0	365.5	245.5	195.0	180.5	262.5	313.0	193.5	89.5	70.5	63.5	56.5	38.5	30.0	33.5	34.0	29.5	27.5	26.5	26.5	22.0	16.0	23.5	27.5	23.5	28.0	30.0	41.5	60.0
ESM2888_R1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	8.5	14.5	63.5	103.0	187.5	323.0	341.0	504.0	970.5	1583.5	2340.0	3338.0	5338.5	8240.5	11715.0	16496.5	21873.5	28734.5	35693.5	42735.5	52036.0	61666.5	69399.0	75698.5	83659.0	93679.0	99277.0	101501.5	101743.0	97761.5	95001.5	88622.0	80243.5	74425.0	67518.5	64313.5	60559.5	53183.5	46422.5	38843.0	31634.5	26994.0	23452.0	21057.5	20058.5	17463.5	15434.5	14456.0	11278.5	6978.0	4064.0	3067.0	2803.0	2268.0	1609.5	1328.0	1015.5	613.0	363.0	225.5	230.0	257.0	226.5	188.0	132.5	43.5	29.0	18.5	14.5	14.0	11.0	10.5	8.5	7.5	6.0	4.0	3.0	2.0	3.5	3.0	0.5	1.0	0.5	0.0	0.0	0.0	0.0
ESM2888_R2	0.0	0.0	0.5	1.0	0.5	1.0	1.5	2.0	2.0	2.0	6.0	8.5	12.0	35.5	89.0	79.5	74.5	142.0	427.5	715.0	1505.0	2776.0	4480.0	7239.0	10766.5	13712.5	16575.5	19594.0	22266.0	29050.0	39629.0	49616.0	57955.0	67230.5	76857.5	85305.0	93327.5	100219.0	104142.0	107105.0	109136.0	104800.0	99808.0	92884.0	85119.5	76837.0	65220.0	55666.5	48719.0	43561.0	37782.0	32288.5	27375.5	22368.5	17420.0	13464.0	10609.5	7527.0	5824.5	5143.0	3905.5	3483.5	2855.0	1845.5	1595.0	1337.0	967.5	725.0	585.0	514.5	508.5	497.0	382.0	251.0	179.5	144.5	199.5	219.0	162.5	113.5	57.5	47.5	38.0	33.0	30.5	30.5	29.0	23.5	19.5	16.0	16.5	16.5	18.5	19.0	15.0	14.0	17.5	17.0	18.0	29.0	38.0
ESM2893_R1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	1.0	1.0	1.5	1.5	8.5	13.0	16.0	121.5	160.0	269.0	344.0	376.0	973.5	1379.5	2281.5	3636.5	5331.0	8892.0	13779.5	19809.5	26947.5	34365.0	44253.5	55626.0	67400.5	81950.5	97197.0	109181.0	116893.0	127952.5	143937.0	153955.0	155842.0	153914.5	149984.0	143557.0	133242.0	120180.5	112389.0	106943.0	97970.5	90742.5	80460.0	65927.5	55393.0	46181.5	37875.0	34307.5	30522.0	27674.5	25360.5	21809.5	18075.0	13745.5	9726.5	6386.0	4307.5	3558.5	2766.5	1800.5	1503.0	1175.5	963.5	645.0	283.0	277.0	283.0	290.0	216.0	68.0	51.5	47.5	33.0	18.0	12.5	8.5	6.5	4.5	3.0	1.0	1.0	1.0	0.0	1.0	1.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0
ESM2893_R2	1.0	0.5	0.0	0.0	0.0	1.0	1.5	2.0	6.0	7.0	6.5	17.0	33.5	75.5	160.0	144.5	164.5	397.5	940.5	1726.5	3040.0	4689.5	7559.0	11883.5	17291.0	22470.0	26583.5	29856.5	35614.5	47166.0	62714.5	78241.0	89138.0	102982.0	118878.5	131784.5	143362.5	153115.0	160381.5	166092.0	167057.5	162502.0	156383.5	144277.5	130670.0	117120.5	99655.0	81367.5	68456.0	62764.5	55121.5	44957.5	37970.0	29712.0	21251.0	17006.5	13825.5	9574.5	6995.0	6110.0	4613.5	3682.5	3146.5	2398.5	1995.0	1582.0	1304.5	999.0	778.0	625.5	525.5	511.5	348.5	226.0	182.0	147.5	120.0	220.5	207.5	79.0	61.0	48.0	37.0	39.0	43.0	28.5	20.0	23.5	17.0	16.0	18.0	15.5	18.5	17.0	13.0	12.0	17.0	23.0	18.5	23.5	51.0
ESM2895_R1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	2.0	1.5	0.0	0.0	8.5	15.5	83.5	123.5	176.0	372.0	495.5	608.5	1179.5	1928.5	2755.0	4314.0	7418.0	10864.0	15416.5	22894.5	30248.0	39682.5	48663.0	58348.0	70705.0	82658.5	94505.5	103763.0	112695.0	121066.5	130859.0	137123.5	135559.5	128531.5	126206.0	120721.0	105571.0	97433.5	89899.0	84119.5	79718.0	69748.0	58541.0	48316.5	41097.5	35070.0	31062.0	27551.0	23608.0	21365.5	19358.0	17033.5	13330.0	9000.5	5235.5	3553.5	3186.0	2411.0	1853.5	1676.5	1345.5	684.0	351.5	279.0	261.0	291.5	277.0	187.5	107.0	62.0	44.5	33.5	18.5	12.0	8.5	6.0	5.0	3.5	2.0	0.5	2.0	2.5	1.5	1.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0
ESM2895_R2	0.0	1.0	1.0	1.5	1.5	0.0	1.5	2.0	1.5	4.5	6.5	10.5	14.5	22.5	101.5	117.0	146.0	224.5	532.0	1052.0	2312.0	4241.5	6034.0	9233.0	13056.0	17781.0	22053.5	25659.0	30474.0	39206.0	54032.0	67016.0	76269.0	91700.5	105646.5	113459.5	122971.5	133713.0	140088.5	142778.5	144246.5	138727.0	135011.0	128685.5	116252.5	101742.0	85976.0	72034.5	61699.5	56094.0	47749.5	40270.5	33884.5	26366.5	19998.0	16364.0	13372.5	9082.5	6513.5	5618.0	4901.0	3938.0	2951.0	2124.5	1915.5	1544.5	1090.0	805.0	646.0	603.0	575.0	572.0	421.0	272.5	220.0	173.5	155.0	142.0	184.5	164.0	66.0	47.5	43.0	38.0	41.5	38.5	29.5	29.0	30.5	29.0	21.5	24.0	22.0	17.0	18.5	16.5	17.0	18.5	19.5	31.0	45.5
ESM2896_R1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.5	9.5	9.0	63.5	133.0	168.0	296.5	428.0	584.0	1110.0	1724.5	2783.5	4388.5	6606.0	10160.0	14803.0	20364.0	27400.5	35605.5	43307.0	52553.0	63527.5	74168.5	83934.5	91694.5	100049.0	113657.5	121974.0	122871.5	122784.5	118275.5	114454.5	106827.0	96554.0	89883.5	82717.5	78304.0	72483.5	64026.5	55609.0	45705.0	37742.0	32101.5	27461.0	25384.0	23222.0	19335.5	17235.5	15334.5	12008.0	7737.5	4625.0	3575.5	3278.5	2611.5	1819.5	1699.5	1255.5	645.0	391.5	304.0	284.5	326.5	314.0	169.5	72.0	28.0	26.5	22.5	15.0	10.0	4.5	4.0	3.0	2.0	1.5	0.5	1.5	1.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ESM2896_R2	0.0	0.5	0.5	0.5	1.5	1.0	1.5	2.5	2.5	1.5	2.5	7.5	13.0	43.5	113.5	106.5	101.0	152.0	542.0	845.5	1692.0	3213.5	5295.0	8397.0	12091.0	16484.5	20547.5	24121.5	27748.0	35857.5	49298.0	61820.5	71692.0	82400.5	93087.0	103852.5	113487.0	121596.5	126419.0	130589.5	133888.0	127401.5	120716.5	113025.5	103319.5	92141.0	78386.0	66826.5	57415.0	51039.0	43563.5	36363.0	30369.0	25081.0	19702.5	14946.5	12045.5	8253.5	6165.5	5744.0	4502.5	3640.0	2793.5	1912.0	1841.5	1561.0	1054.5	755.5	609.0	569.5	542.0	639.5	549.5	342.0	244.5	202.5	264.5	228.0	114.0	84.5	55.0	49.0	44.0	42.0	36.5	33.0	29.0	19.5	16.0	16.5	16.5	17.5	16.0	16.5	17.0	14.5	14.5	11.5	20.5	33.5	42.0
ESM2897_R1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	4.0	10.5	16.0	54.5	118.5	156.5	243.5	347.5	515.5	1058.0	1663.0	2491.0	3785.0	5779.0	8702.0	12647.5	17771.5	23970.0	31068.5	38111.0	46386.5	56526.5	66873.0	75576.5	82250.5	89835.0	102262.5	109257.0	109371.5	109037.0	104654.5	102025.5	96245.0	87621.0	81378.5	74117.0	70992.0	65606.5	57786.5	50754.0	41322.0	34284.5	29256.0	24661.5	22462.5	20596.5	17082.0	14991.5	13461.0	10484.0	6799.5	4099.0	2995.0	2727.0	2200.0	1611.5	1505.0	1099.0	591.5	393.5	291.5	247.5	317.0	285.5	143.0	61.5	19.5	28.5	25.0	10.5	7.5	6.0	3.5	1.5	4.0	3.5	0.5	0.5	0.5	0.0	0.5	0.5	0.5	0.5	0.0	0.0	0.0	0.0
ESM2897_R2	0.0	0.0	0.0	0.5	1.5	2.0	1.0	1.0	2.5	4.5	5.5	4.0	5.5	26.5	71.0	75.0	91.0	167.0	542.0	801.5	1508.5	2800.5	4647.5	7199.0	10293.5	14031.5	17606.0	20698.0	24176.5	31855.0	43942.0	55175.0	64342.5	73875.5	83055.5	93045.5	102425.0	109762.5	113443.0	117141.5	120040.0	115035.0	109832.5	101735.0	92035.5	83292.5	71152.0	59152.0	50890.0	46251.5	39187.5	32281.0	26992.5	21801.5	16766.0	12823.5	10657.5	7515.0	5574.5	5052.5	3968.5	3277.0	2521.5	1713.0	1713.5	1385.5	887.0	686.5	586.5	519.0	446.0	475.5	399.5	246.0	180.5	143.5	217.0	196.0	82.5	66.5	45.5	41.5	37.0	37.0	33.0	24.0	23.5	23.5	18.0	16.0	19.0	23.5	20.5	14.0	16.0	17.0	16.0	16.0	21.5	35.0	35.5
MAR2971_R1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	1.0	3.0	16.5	107.0	178.5	129.5	429.5	821.5	1043.0	1617.5	3579.0	5949.5	8336.0	11902.0	17422.0	23741.5	33225.5	42660.5	53616.0	69624.5	83481.5	95305.0	106460.5	117519.0	132102.5	144688.5	148768.5	152602.0	150176.5	144685.0	138873.0	125099.5	118506.5	116933.0	105297.0	95090.5	87784.0	76323.5	64150.0	53625.5	44955.0	38144.5	33934.5	32900.0	30596.0	23681.5	20429.0	18051.0	12046.0	6796.0	4873.5	4480.0	3181.0	1889.0	1624.0	1450.5	1129.0	784.5	818.5	648.0	389.5	321.0	419.5	299.5	48.0	30.5	25.0	23.0	18.5	9.0	5.0	3.5	2.5	1.5	1.0	2.0	2.5	2.5	2.0	2.0	3.5	4.0	2.5	1.0	0.0	0.0
MAR2971_R2	0.0	0.0	0.0	0.0	0.5	1.0	1.5	2.0	1.0	0.5	1.5	2.5	2.5	4.0	7.0	36.5	79.0	87.5	225.5	583.0	1008.0	1759.0	4263.5	7223.0	9752.5	12900.5	16400.0	19873.5	25299.5	34440.0	47632.5	63927.0	79812.5	94012.0	108079.5	121043.0	132764.5	146977.5	157731.0	162021.5	165214.0	163535.5	157889.0	150175.5	137900.5	123539.0	108880.0	91859.5	78345.0	69084.0	61926.5	53713.0	43150.5	34260.0	26984.0	22835.0	17947.0	12728.0	9685.0	7721.5	5680.5	4499.5	3753.5	3000.5	2381.0	1842.0	1628.5	1279.0	929.5	698.0	615.0	592.5	562.0	508.0	542.5	426.0	321.5	286.5	149.0	119.0	95.0	77.0	57.0	55.0	47.0	37.0	31.0	24.5	19.0	20.0	27.5	23.5	21.0	18.0	19.5	24.0	19.0	17.5	22.5	36.5	48.0
MAR2972_R1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	17.5	31.5	82.5	126.5	181.0	428.0	820.5	1319.5	2429.0	3939.5	5745.5	8634.0	12562.0	16549.5	22831.0	29512.5	37604.5	49876.0	59728.0	67533.5	74904.0	82775.5	92478.5	104367.0	109461.0	112030.0	111832.5	107975.0	104520.5	93458.0	87175.0	84963.5	78243.0	72901.5	69316.5	59456.0	49057.0	41812.5	34172.0	28825.0	27211.5	27299.0	23045.0	18024.5	15823.5	13501.5	9478.0	5603.0	3949.0	3083.0	2354.5	1678.0	1290.5	1137.0	847.5	467.0	506.5	576.5	389.5	304.5	313.0	215.0	49.5	23.5	19.5	12.5	6.5	6.5	6.5	3.5	3.0	8.0	6.5	2.5	4.0	3.5	3.0	4.5	3.5	2.0	1.0	0.0	0.0	0.0
MAR2972_R2	0.0	0.5	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.5	1.0	2.5	4.5	16.5	32.5	46.5	64.0	114.0	353.0	666.0	1207.0	3054.0	5617.5	7229.5	8979.0	11513.0	14410.5	19254.0	25160.5	33924.5	45626.0	57126.0	67414.5	78739.0	88958.0	96315.5	106983.0	115284.0	119371.0	123008.5	121285.0	117584.0	112147.0	102730.0	92029.0	80075.5	67547.5	58592.5	52566.5	46180.5	37906.5	31266.0	26915.0	20886.5	16863.5	13663.0	9705.5	7699.5	7079.5	5233.5	3428.0	2593.5	2011.5	1868.5	1631.5	1121.5	924.0	765.0	622.5	535.5	474.0	432.0	382.5	272.5	167.0	239.0	296.0	181.5	75.5	54.0	53.0	41.5	35.0	26.0	17.5	18.5	23.0	20.5	15.0	19.0	16.0	12.5	12.5	10.5	9.0	12.0	12.5	11.0	17.5	32.5
MAR2973_R1	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	2.5	3.5	3.0	12.0	19.0	123.0	253.0	241.0	283.0	541.5	1079.5	2099.0	2884.5	3679.5	6709.0	10941.5	14999.0	19495.0	26531.0	35205.5	44102.5	54354.0	68773.0	87063.5	98986.5	109273.0	117910.5	125915.0	137627.0	149250.5	154072.5	151923.0	148241.0	142775.0	132918.0	118544.5	109982.0	106466.0	100027.5	89455.0	79743.5	69028.5	57173.5	48157.0	41237.0	35001.0	31852.0	30195.0	26128.0	21159.5	18249.5	14501.5	9208.0	5696.5	3932.0	3443.0	2620.5	1762.0	1533.0	1384.0	930.5	659.0	701.5	528.5	355.5	355.5	421.0	290.5	61.0	43.0	29.0	26.5	20.5	13.0	14.0	17.0	11.0	5.0	4.5	4.0	3.5	3.5	2.5	1.5	2.5	4.0	3.5	1.5	0.0	0.0
MAR2973_R2	0.0	0.0	1.0	2.5	1.5	2.5	4.0	3.5	3.5	5.5	9.0	11.5	13.5	19.0	36.0	156.5	296.5	365.0	913.0	1488.5	2350.5	4450.5	8444.5	13087.0	16514.0	19617.0	24634.0	30253.0	36563.5	47191.5	61166.5	76327.5	92241.0	107048.5	117355.0	128027.5	140606.5	155961.5	162668.0	159775.5	163963.0	161169.5	153981.0	145338.5	127334.0	114808.5	102340.5	86150.5	74496.0	63799.5	53785.5	44511.0	36395.5	29011.5	23317.5	20449.0	16100.5	11465.5	8747.0	7285.5	5757.0	4081.0	2946.5	2111.5	1938.0	1757.5	1448.5	1061.5	781.5	664.0	644.5	612.0	553.5	494.0	470.0	365.5	307.5	268.0	122.0	98.0	77.0	60.5	56.0	47.5	42.0	37.5	29.0	28.5	31.0	26.5	24.0	26.5	20.0	15.5	19.5	20.0	19.5	20.0	25.0	31.5	48.0
MAR2974_R1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	9.5	9.5	5.5	21.0	71.0	76.0	143.5	322.5	629.5	788.5	1335.5	1839.5	2502.5	4616.5	6510.5	8341.0	13104.0	17777.5	21211.0	29112.0	37219.5	42623.0	49685.0	56806.5	65201.5	75710.5	82753.0	84380.5	86528.5	90528.0	87715.5	83356.0	81960.5	76564.0	71856.0	69954.0	66141.0	60087.0	54354.0	48889.0	41367.0	33928.5	28381.0	24587.0	22312.5	21671.0	19672.0	16883.0	14971.5	12113.0	9053.5	5902.0	4088.0	3095.0	2138.5	1833.0	1265.5	724.0	567.5	490.5	423.0	336.5	265.5	145.0	107.0	113.5	105.5	47.0	38.0	40.0	26.5	14.5	10.5	7.0	5.0	2.5	1.5	2.0	3.5	2.5	1.5	1.5	1.0	1.0	0.5	0.0	0.0	0.0	0.0
MAR2974_R2	0.0	0.0	0.0	0.0	0.5	0.5	0.5	0.5	1.5	4.0	5.0	4.5	11.0	25.5	44.5	119.5	218.0	344.5	596.0	1303.5	2426.0	3272.0	5044.5	8212.5	11142.0	13810.0	15989.0	19441.0	23349.5	28943.5	36455.5	45394.0	55379.5	63296.0	70230.0	78482.5	86016.5	89986.5	93652.0	96529.5	96760.0	94900.0	91982.5	86560.0	80086.5	70078.0	58290.5	49875.0	44552.5	38877.5	32644.5	28542.5	23672.0	18830.5	15507.0	13605.5	10492.5	7612.5	6201.0	4909.0	4155.0	3891.5	3465.5	2531.0	1812.5	1465.0	1183.5	954.5	818.0	615.5	463.0	456.5	351.0	235.5	205.5	165.5	132.5	113.5	88.0	72.5	66.0	59.5	54.5	38.5	27.0	29.0	27.0	19.0	22.0	22.0	19.0	19.0	14.5	12.0	13.5	19.0	19.0	14.0	17.0	24.0	38.5
MAR2975_R1	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.5	1.5	7.5	15.5	28.5	156.0	457.5	462.5	500.0	1119.0	2121.5	3332.0	4973.5	8018.0	12605.0	19344.5	25844.0	34609.0	45972.5	58882.5	71128.5	85782.5	109044.5	129390.5	145730.5	156971.5	168876.5	184886.5	203303.0	209033.5	204786.0	199754.0	191587.0	182093.5	162976.0	149946.5	147372.5	138313.0	126052.0	114926.5	98463.0	80288.5	67469.5	58284.0	49568.0	45122.0	41908.0	38643.0	32929.5	26856.5	21511.5	14973.0	9258.0	6079.0	5689.5	4490.0	2648.5	2273.5	2135.0	1674.5	1098.5	763.5	709.0	663.0	516.5	509.0	442.5	84.5	50.0	40.5	34.0	25.5	21.5	15.0	7.5	4.5	4.0	6.5	5.0	2.0	0.5	1.0	1.0	0.0	0.5	0.5	0.0	0.0	0.0
MAR2975_R2	1.0	1.0	1.5	1.5	1.5	1.5	2.5	3.5	3.0	5.5	8.0	17.5	21.0	29.5	161.0	189.5	288.5	532.0	1141.5	1839.0	3192.0	6226.0	10956.5	17082.0	22295.5	26557.0	32450.0	39167.0	46674.5	58801.0	78876.5	100980.5	119636.0	137786.0	161141.0	178496.5	186134.0	202734.5	215813.5	216082.5	222364.5	219216.5	209403.0	194742.5	173958.0	158052.5	137403.5	116400.5	101850.0	92308.0	81161.0	65766.5	54161.0	46785.0	37527.0	30930.5	23300.0	15498.5	12038.0	10337.5	8165.0	6188.0	5010.0	4262.5	3600.5	2893.5	2314.0	2029.0	1651.0	1494.0	1324.0	1236.0	1169.5	982.0	736.5	515.0	567.0	669.0	467.5	219.5	181.5	169.0	135.5	104.0	102.5	98.5	86.5	76.5	68.5	58.0	48.0	48.5	45.0	44.0	45.0	41.0	41.0	39.5	37.5	58.5	78.0
MAR2977_R1	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.5	0.5	0.0	0.0	0.5	3.5	5.0	8.0	37.0	64.5	114.5	216.0	306.5	436.5	790.5	1348.5	1854.5	3355.5	5229.5	7311.0	9962.0	13333.5	17879.0	23363.5	28869.0	36621.5	44813.5	51714.5	58479.0	64579.5	70068.5	74125.0	80544.0	83385.0	83762.5	82755.5	77927.5	73308.5	66955.5	63385.0	61551.0	55722.0	49696.0	44283.0	36301.0	30124.0	26792.5	22716.0	19064.5	16893.0	15952.5	14463.0	11790.5	9559.5	7413.0	5270.0	3364.5	2197.5	1715.0	1124.5	765.5	819.0	864.5	615.0	446.5	371.5	288.0	225.0	156.0	192.0	155.5	39.5	26.5	20.0	14.0	9.0	7.0	7.0	3.5	2.5	3.5	2.5	2.0	1.5	0.5	0.0	0.5	1.5	1.5	0.5	0.0	0.0	0.0
MAR2977_R2	0.0	0.0	0.0	0.5	1.0	0.5	0.5	1.0	0.5	1.5	2.5	1.5	3.5	9.5	34.0	66.5	74.0	138.5	438.0	771.5	1064.0	1736.5	3484.5	5564.5	7471.0	9751.5	11906.0	14370.0	18690.0	24000.5	31671.0	41490.5	49738.0	56389.0	64153.0	70551.0	75754.5	83078.5	86859.0	88372.5	90101.0	89139.5	87767.5	81437.0	72494.0	65648.0	56486.0	47319.5	40925.5	35498.5	30506.0	24709.0	19531.5	15928.0	13106.5	10968.0	8255.5	6137.0	4765.0	3967.5	3085.5	2377.0	1804.0	1371.5	1273.5	1113.0	794.5	672.5	536.5	390.0	305.5	250.0	266.0	237.0	161.0	94.5	80.0	154.0	152.0	54.5	41.0	36.0	26.0	24.5	22.5	19.0	17.0	15.0	14.5	10.5	8.5	12.5	14.5	12.5	15.0	16.5	15.5	14.5	13.5	25.5	45.0
MAR2979_R1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.5	2.5	5.0	10.5	27.5	206.5	516.5	460.0	612.5	1319.5	2045.0	2566.0	4033.5	7562.5	11652.0	17273.0	23609.5	30516.5	41535.5	53136.0	63703.0	82986.0	105485.0	120238.0	134662.5	150147.0	159749.5	173763.5	192826.5	195715.0	191753.0	190530.5	185974.5	175271.5	155083.0	143150.5	137600.5	126545.0	114833.5	105635.0	94341.0	76049.5	62687.0	55226.5	47903.5	41629.5	37468.5	36358.5	30403.0	24890.5	21103.0	13463.0	8888.0	7022.5	5216.5	3682.0	2769.5	2141.5	1867.0	1460.0	973.5	775.5	721.0	525.0	372.0	567.5	463.0	88.5	53.0	35.0	29.0	25.0	13.5	9.0	4.0	2.5	5.0	3.5	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.5	1.0	0.5	0.0
MAR2979_R2	0.0	0.5	0.5	0.0	0.0	0.0	0.5	1.0	1.5	1.0	0.5	5.0	8.0	17.5	113.5	143.0	284.0	569.0	1067.5	1956.5	3128.0	5479.5	9768.0	14552.5	20105.0	24840.0	29711.0	35705.0	42550.0	55052.5	74712.5	94790.5	113285.0	132389.5	153039.0	169221.5	180200.0	195453.0	203656.0	205875.0	207702.5	206094.0	201796.5	187048.0	165758.0	147458.0	132038.0	111494.5	95003.0	84904.0	72692.0	60083.5	49325.5	40262.0	31981.0	26862.0	20426.5	14751.5	11889.5	8899.0	6820.5	6100.0	4827.0	3669.5	3301.5	2708.5	2044.5	1523.5	1108.5	764.5	625.5	635.5	573.0	392.0	291.0	234.5	367.0	501.0	307.0	115.0	86.5	76.0	63.0	55.0	51.0	52.5	47.0	33.5	32.5	40.0	37.5	27.5	25.0	27.5	31.5	28.0	22.5	24.5	23.5	36.0	63.5
MAR2980_R1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.5	26.0	99.5	143.0	192.5	389.5	611.5	946.0	2498.5	4270.5	5705.0	7542.5	11060.5	15842.0	20858.0	26320.0	34556.0	45267.0	53241.5	60949.5	69325.5	77563.0	87529.0	93802.5	95217.0	98646.0	98449.5	95012.0	90730.5	85961.0	81304.5	76289.0	71143.5	65779.0	60054.5	49733.5	41250.5	34756.0	29286.0	25775.5	22748.5	21464.0	20378.0	16578.5	13003.0	9988.0	6695.0	4371.0	2692.0	2253.5	1734.5	1327.0	1186.5	936.0	570.5	388.0	354.5	363.5	327.5	207.0	225.5	181.0	46.5	26.0	18.5	16.0	14.0	11.0	5.5	4.0	4.0	4.5	4.0	2.5	1.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MAR2980_R2	0.0	0.0	0.0	0.0	0.0	0.0	0.5	1.0	1.0	2.5	2.0	0.0	1.0	3.5	4.0	30.0	54.0	65.5	170.5	277.0	499.5	1050.0	2539.0	4349.5	5909.5	8059.5	10569.5	13223.0	16721.5	22467.0	31136.5	40956.5	52523.5	61144.5	69298.5	79479.5	86632.5	94754.0	102404.5	106210.0	109191.5	109450.5	106101.5	100046.0	89502.5	81121.0	74051.5	62435.0	53172.5	45600.5	38567.5	32434.0	27111.5	22380.0	17692.0	15106.5	11610.5	8835.0	6928.0	5418.0	4104.0	2836.5	2058.5	1446.5	1253.5	1207.5	1065.5	876.5	636.0	486.0	407.5	377.5	346.5	337.5	287.5	155.0	128.0	241.0	220.0	62.0	44.0	37.5	30.0	26.5	24.0	20.5	18.5	19.5	17.0	14.5	17.5	14.0	7.0	6.5	8.0	14.5	17.5	16.5	15.5	22.0	33.0
MAR2981_R1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	21.0	46.5	123.0	140.5	331.0	572.0	823.5	1677.5	3492.0	5267.0	7811.0	12392.5	17697.5	22925.5	31184.0	39759.0	49868.5	65291.0	79821.5	92054.5	103108.5	113373.0	125162.5	138935.5	147443.5	149475.5	148379.0	146469.5	138915.0	124278.0	119463.0	117568.5	109234.0	103267.5	93989.5	80412.5	66383.0	55426.5	49646.0	43549.0	39788.0	37280.0	34520.0	30139.5	26774.5	22506.0	13933.0	8489.5	5720.5	4002.5	3036.0	2338.5	1905.0	1659.0	1118.0	879.5	1018.5	755.0	408.0	411.0	667.0	491.0	73.0	49.5	43.5	31.5	25.0	19.0	19.5	19.0	13.0	11.0	8.5	6.0	5.0	4.0	4.0	3.0	2.0	1.5	0.5	0.0	0.0	0.0
MAR2981_R2	0.0	1.0	1.5	1.5	1.0	0.0	1.0	1.0	0.5	1.5	3.0	5.0	4.0	5.0	25.0	52.5	85.5	103.5	284.0	571.5	879.5	2104.0	4938.5	7599.0	10403.5	13576.0	16046.5	19795.0	25857.5	34050.0	45762.5	61125.0	76696.0	91603.5	106291.5	121268.0	133190.0	144356.5	155118.0	160502.0	164460.5	164584.5	159041.0	150717.0	138157.5	123658.0	110531.5	93833.0	81280.0	74604.0	67342.5	57623.5	47431.0	38008.0	29270.5	24794.0	19376.5	13016.0	9701.0	8793.0	6950.5	5189.5	3966.0	3046.5	3032.5	2769.5	2020.0	1624.5	1223.0	750.5	677.0	545.0	626.5	562.5	287.5	229.5	192.0	409.0	393.0	120.5	88.0	63.0	54.0	56.5	45.5	40.0	42.5	40.5	32.5	28.5	29.5	26.0	24.0	16.5	14.5	20.0	25.0	24.0	21.5	30.5	53.5
MAR2990_R1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	1.0	2.0	4.5	4.5	7.5	10.0	55.0	267.5	437.0	376.0	439.5	1016.5	1696.0	2397.5	3846.5	6479.5	9733.0	14204.0	19087.0	24755.0	32083.5	42010.5	50086.0	61270.5	78340.5	89711.5	98296.0	106842.0	117754.5	129986.5	140437.0	143718.0	144455.0	144485.5	139596.5	135862.0	127046.5	117876.0	113615.5	104508.5	96129.0	87720.5	72377.0	59314.0	48938.0	39119.5	32813.5	28581.0	27180.0	24450.0	19125.0	15543.5	12212.0	8326.0	4982.5	3630.0	2876.5	1920.5	1359.5	1340.0	1240.0	939.0	803.0	601.5	364.0	268.0	194.0	254.0	205.0	34.5	19.5	21.0	14.5	8.5	6.0	5.0	6.5	5.0	3.0	3.0	4.0	3.0	2.0	1.5	3.5	7.5	6.0	2.0	0.5	0.0	0.0
