ESM2887_trim_R2	0.0	0.5	1.0	2.0	2.5	3.0	6.0	9.5	13.0	21.0	34.0	50.0	75.0	103.5	240.0	344.0	446.5	687.0	1173.5	1874.0	3593.0	5629.5	7927.5	11242.5	16423.5	22392.5	26605.5	31600.5	37601.0	47053.0	60388.0	75046.5	88046.0	101950.5	115696.0	128923.0	139839.5	149661.5	158611.5	158268.5	156595.5	151913.0	148136.5	140122.5	126128.0	114425.5	98133.5	80254.5	67056.0	60596.0	52718.5	43395.0	36212.5	28541.0	21172.0	16834.5	13887.0	10013.5	7665.5	6250.5	4912.0	4115.0	3460.5	2465.5	1984.0	1825.5	1223.0	674.5	539.5	414.0	305.5	259.5	241.0	178.5	77.5	58.0	59.5	142.0	215.5	126.5	31.0	17.0	11.5	6.0	3.0	2.5	3.0	2.5	1.0	1.0	2.5	3.0	2.5	2.0	3.5	6.0	7.0	8.5	13.0	25.5	66.0
ESM2888_trim_R1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.5	3.0	2.5	6.0	16.0	26.5	78.0	117.5	203.5	345.0	375.0	550.5	1031.0	1641.5	2417.0	3409.5	5380.5	8236.5	11619.5	16285.5	21416.0	28040.0	34739.0	41473.0	50330.0	59325.5	66473.5	72323.5	79907.0	89528.0	94798.0	96724.5	96698.5	92723.5	90145.0	84082.5	76094.0	70642.5	64062.0	60991.5	57476.0	50461.5	44029.0	36801.0	29906.5	25571.0	22250.0	20045.0	19212.5	16702.5	14731.0	13812.0	10841.5	6749.5	3975.5	3052.0	2777.0	2243.0	1577.5	1291.5	1014.5	649.5	406.0	268.5	282.5	318.5	288.0	240.0	175.0	80.0	63.0	48.5	31.5	23.5	15.0	8.5	4.0	4.0	8.0	10.5	9.5	6.0	2.5	2.0	1.5	1.0	1.0	0.5	0.0	0.0	0.0
ESM2888_trim_R2	0.0	2.5	5.5	3.5	1.0	1.5	3.0	6.0	7.5	11.0	21.5	34.0	50.0	87.0	160.0	215.0	293.5	432.5	787.0	1146.5	2000.0	3384.5	5236.0	8067.0	11671.0	14747.0	17855.5	21160.0	24097.5	30945.0	41321.0	51368.0	59603.5	68178.5	77320.0	85259.0	92504.0	98735.5	102241.5	104788.0	106509.5	102048.5	96899.5	90099.5	82597.0	74680.5	63372.0	53949.0	47106.0	42183.0	36831.5	31494.5	26523.0	21609.0	16860.0	13004.0	10215.5	7371.5	5740.5	4923.5	3721.0	3307.5	2635.0	1677.5	1437.0	1189.0	821.0	558.0	417.0	332.0	297.5	282.5	177.0	92.0	60.5	56.0	112.5	127.0	95.5	65.0	26.0	23.0	19.0	13.0	9.0	7.0	5.5	4.5	3.5	4.0	4.5	3.0	2.0	2.0	1.0	1.5	5.5	9.5	17.0	20.0	38.5
ESM2893_trim_R1	0.0	0.0	0.0	0.0	0.0	1.0	2.0	2.5	3.0	2.5	2.5	4.5	8.0	17.5	23.0	30.5	135.5	173.5	300.5	397.5	449.0	1055.5	1498.0	2398.0	3790.0	5531.0	8993.0	13789.0	19729.5	26651.0	33814.0	43462.5	54407.5	65547.5	79411.5	93838.5	105157.0	112646.0	123148.5	138255.0	147660.5	149289.0	147409.0	143388.5	137104.0	127431.0	114982.5	107475.0	102217.5	93552.5	86677.5	76889.0	63138.0	53174.5	44327.0	36356.0	32854.0	29134.0	26465.0	24417.5	20970.0	17355.5	13325.5	9464.0	6303.0	4357.5	3516.0	2729.5	1803.0	1480.5	1195.0	1012.5	697.5	373.5	376.5	361.5	360.5	288.5	144.5	109.0	86.0	66.0	42.5	35.5	28.0	20.5	15.5	11.5	10.0	10.0	9.0	6.0	3.5	3.0	2.5	2.0	1.0	0.0	0.0	0.0	0.0
ESM2893_trim_R2	0.0	2.0	5.0	5.5	4.5	4.5	6.5	10.5	21.0	36.0	47.0	66.0	105.5	185.0	309.0	376.5	487.0	804.0	1464.0	2371.5	3778.5	5536.0	8645.5	13136.5	18662.5	23962.0	28284.5	31932.5	38016.5	49692.0	65011.5	80202.5	90828.5	103652.5	118744.0	131325.0	142190.0	150914.5	157416.5	162415.5	162855.0	158217.0	152026.0	140005.5	126571.0	113718.0	96851.5	79285.5	66928.5	61079.5	53721.0	44005.5	37021.0	29169.0	20922.5	16508.5	13507.0	9508.5	6913.0	5894.0	4494.0	3629.5	3073.0	2384.5	1975.5	1414.0	1066.5	804.0	592.0	422.0	319.0	304.0	160.0	70.0	48.5	46.0	46.0	145.0	155.5	45.0	19.5	13.0	6.0	3.5	5.5	6.0	5.5	3.5	2.0	1.0	0.0	0.5	0.5	1.5	1.5	1.0	4.0	6.5	8.0	15.0	48.0
ESM2895_trim_R1	0.0	0.0	0.0	0.0	0.0	0.0	0.5	1.0	0.5	1.0	4.5	5.0	3.5	7.0	20.0	30.0	102.5	154.5	215.5	416.0	550.5	680.5	1260.0	2004.0	2849.0	4425.5	7497.5	10845.0	15332.5	22610.5	29679.0	38765.0	47319.5	56485.0	68347.0	79720.0	90821.0	99588.5	108176.0	116205.0	125246.0	130985.0	129553.5	122659.0	120366.0	115169.5	100541.0	92817.0	85537.0	79821.0	75721.5	66462.0	55854.0	46078.5	39235.0	33547.5	29706.5	26275.5	22499.0	20464.0	18557.0	16278.0	12833.0	8703.0	5096.5	3499.0	3160.0	2424.0	1878.5	1694.0	1344.5	731.5	454.0	372.5	320.0	345.5	347.0	263.0	165.0	102.0	78.0	60.0	36.5	21.5	15.0	16.5	16.5	13.5	13.0	14.5	16.0	13.0	10.5	11.5	9.0	6.0	3.0	0.0	0.0	0.0	0.0
ESM2895_trim_R2	2.0	2.0	1.5	1.5	4.5	7.5	7.5	7.0	9.5	22.0	34.5	45.0	64.0	101.5	208.0	282.0	397.5	575.0	971.0	1588.0	2945.5	5026.0	7010.0	10426.5	14473.5	19238.0	23715.5	27691.5	32745.5	41550.0	56032.0	68809.0	77906.0	92553.5	105869.0	113264.5	122287.5	132321.0	137968.0	140131.0	141250.0	135146.5	130960.5	124947.0	112812.0	98975.0	83871.0	70381.0	60157.0	54515.5	46604.5	39189.5	32750.5	25492.5	19355.5	15735.0	12794.5	8724.5	6312.5	5425.0	4796.5	3923.0	2893.5	1998.0	1760.5	1421.0	980.5	687.5	493.5	435.0	415.5	400.0	247.0	115.5	85.0	70.0	73.5	70.0	121.5	108.5	25.0	18.0	17.5	17.5	17.5	15.5	13.0	11.5	7.5	3.0	2.0	2.0	1.0	1.5	3.5	4.5	4.5	6.0	8.0	18.5	45.5
ESM2896_trim_R1	0.0	0.0	0.0	0.0	0.5	1.0	1.0	1.0	1.0	1.0	0.5	0.5	1.5	8.0	20.0	26.0	85.0	157.5	199.5	331.0	470.5	647.0	1181.0	1794.5	2844.5	4448.5	6661.0	10106.0	14630.5	20026.5	26848.0	34781.0	42067.5	50931.5	61449.0	71480.0	80531.0	87885.0	95948.5	108866.0	116701.0	117377.0	117071.5	112569.5	108916.0	101579.5	91619.0	85249.0	78451.5	74222.0	68780.5	60990.0	52976.0	43419.5	35739.5	30397.5	26095.5	24167.0	22145.0	18470.0	16525.5	14719.5	11593.5	7540.5	4560.0	3571.5	3266.0	2590.0	1807.0	1670.0	1213.0	642.5	440.0	358.5	337.5	379.0	378.0	246.0	139.5	88.5	80.0	55.5	33.5	27.5	23.0	16.5	9.5	10.5	13.0	8.5	4.5	3.0	2.5	2.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0
ESM2896_trim_R2	0.0	1.0	1.5	2.0	3.0	2.5	4.0	9.0	15.5	24.5	32.5	42.5	57.5	105.5	218.5	274.5	333.0	465.0	959.0	1376.5	2321.5	3968.0	6195.5	9502.5	13432.0	17892.5	22080.5	25859.0	29849.0	38158.0	51411.5	63924.5	73731.5	83698.0	93749.5	103812.5	112806.0	120361.5	124543.0	127970.5	130683.5	124189.0	117628.0	110026.5	100313.0	89477.5	76126.5	64923.5	55700.5	49415.5	42362.5	35455.5	29438.5	24292.5	19041.0	14372.0	11611.0	8042.0	6107.5	5546.0	4262.5	3431.5	2520.5	1676.0	1610.0	1341.0	856.5	586.0	427.0	362.5	333.0	393.5	304.5	141.0	86.0	78.0	169.0	159.5	64.5	56.5	48.0	39.0	28.5	20.0	14.5	13.0	10.5	7.5	4.5	2.5	2.0	3.0	4.5	2.5	1.0	1.0	1.0	2.0	8.5	23.0	49.0
ESM2897_trim_R1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	2.5	2.0	7.0	17.0	30.5	75.5	141.5	181.5	275.5	393.5	583.0	1122.5	1728.5	2585.5	3864.0	5851.0	8741.5	12574.0	17520.0	23488.0	30420.0	37248.0	45190.0	54933.5	64683.5	72696.5	78999.0	86358.0	98319.0	104910.5	104799.5	104337.0	100104.5	97559.5	91992.0	83719.5	77645.0	70793.5	67836.0	62572.0	55218.0	48591.0	39459.0	32647.5	27899.5	23557.5	21448.5	19627.0	16308.5	14406.5	12958.0	10128.5	6634.5	4086.0	3051.0	2760.5	2230.5	1630.5	1467.5	1053.0	590.0	407.5	304.5	287.0	373.5	358.5	231.0	127.0	60.0	60.0	48.0	28.0	17.5	11.0	10.0	6.5	3.5	5.0	7.5	6.5	3.5	2.5	2.5	1.5	1.0	0.5	0.0	0.0	0.0	0.0
ESM2897_trim_R2	0.0	0.0	0.0	0.0	1.0	3.0	7.0	11.0	13.5	23.5	34.5	41.5	56.5	91.5	157.0	201.5	270.5	427.5	890.0	1218.5	1996.5	3408.0	5367.0	8071.0	11368.5	15205.5	18937.5	22232.5	26007.5	33857.0	45893.0	57100.0	65973.5	74825.5	83526.0	93091.5	101792.0	108501.0	111795.0	114995.5	117343.5	112139.5	106681.5	98487.0	89234.0	80964.0	68983.5	57259.5	49242.0	44767.0	38006.0	31254.5	26038.0	21039.5	16078.5	12225.5	10302.5	7271.5	5418.0	4961.5	3834.0	3074.5	2326.0	1545.5	1494.0	1226.5	784.5	555.0	468.5	427.5	338.5	311.5	214.0	99.5	84.5	90.5	178.5	156.5	51.5	39.5	28.5	27.5	22.5	18.0	14.5	9.5	4.0	2.0	2.0	1.5	0.5	0.5	2.0	2.0	2.0	3.0	3.5	4.0	6.0	16.0	40.0
MAR2971_trim_R1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	7.0	12.5	18.5	37.5	133.5	209.0	188.5	509.5	925.0	1193.0	1817.5	3769.0	6072.0	8438.5	12032.5	17530.5	23723.5	32980.0	42201.0	52803.5	68253.5	81373.0	92587.0	103254.5	113732.0	127935.5	139800.0	143508.0	147175.0	144531.0	139242.5	133729.5	120615.5	114299.0	112546.5	101017.0	91171.5	84190.5	73324.5	61821.5	51598.5	43383.5	36810.5	32671.0	31666.0	29453.0	22925.5	19824.5	17535.5	11682.0	6546.5	4744.5	4426.0	3205.0	1997.5	1713.5	1532.5	1212.5	856.0	880.0	702.0	457.0	405.0	493.0	364.5	106.5	66.0	50.0	33.5	22.0	19.0	13.0	4.5	1.5	2.0	2.0	5.0	10.0	9.5	7.0	5.5	3.5	1.5	0.5	0.5	0.0	0.0
MAR2971_trim_R2	1.0	0.5	0.0	0.0	0.5	1.0	1.5	2.5	4.5	9.0	10.0	11.0	18.0	37.0	73.5	137.5	213.0	259.5	452.5	881.5	1371.5	2234.5	4916.0	8046.0	10794.5	14215.5	18070.0	21852.5	27486.0	36883.5	50099.5	66035.5	81404.5	94860.5	108489.0	120914.5	131994.5	145650.0	155594.5	159200.0	161873.0	159765.0	153852.5	146099.0	133921.0	120319.0	106099.5	89400.5	76421.5	67230.5	60079.0	52313.5	42236.5	33571.0	26418.5	22263.5	17478.0	12316.5	9347.0	7440.0	5490.5	4350.5	3600.5	2916.0	2341.5	1768.0	1459.0	1110.5	730.5	413.5	341.5	302.0	263.0	252.0	321.0	248.0	175.5	151.5	34.5	24.0	14.0	10.5	10.0	7.5	4.0	3.5	3.0	2.0	2.0	2.0	1.0	0.5	0.5	0.5	2.5	4.5	5.0	6.5	7.5	20.5	53.0
MAR2972_trim_R1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.5	2.5	3.0	7.5	23.5	42.5	100.5	156.5	233.5	495.0	914.0	1422.5	2504.0	3987.0	5734.5	8559.5	12412.5	16230.0	22226.0	28617.5	36262.5	47894.5	57214.0	64674.0	71582.0	78909.0	88040.5	99095.5	103826.0	106301.0	105814.0	101936.5	98607.5	88141.0	82403.5	80228.0	73654.5	68560.0	65189.0	55990.5	46283.0	39381.5	32256.5	27312.0	25834.5	26119.5	22085.5	17169.0	15080.5	12852.5	9045.5	5413.5	3859.5	3016.5	2275.0	1621.5	1296.0	1172.0	892.5	522.5	524.0	580.0	418.0	351.0	361.0	251.0	85.5	49.5	36.5	32.5	30.5	29.0	21.5	13.5	11.5	9.0	7.0	6.5	3.5	3.0	2.5	1.0	1.0	1.0	0.5	0.0	0.0	0.0
MAR2972_trim_R2	0.0	0.5	1.0	0.5	0.0	0.0	0.5	1.0	1.0	3.5	7.0	12.5	21.0	32.0	71.0	123.5	169.5	214.5	321.0	648.5	1032.0	1642.5	3574.0	6240.0	8047.5	9976.0	12703.0	15806.0	20770.0	26773.0	35454.0	46684.0	57742.5	67405.0	78037.0	87761.5	94684.0	104775.0	112159.5	115751.0	119213.5	117209.0	113437.5	108420.5	99178.5	88725.5	77561.5	65528.0	56616.5	50551.5	44436.0	36718.5	30319.5	25923.5	20102.0	16314.0	13297.0	9517.5	7502.0	6689.0	4836.5	3185.5	2420.0	1921.0	1773.5	1467.0	901.0	660.5	477.0	321.0	261.5	233.0	208.0	194.5	122.0	45.0	135.0	205.0	101.5	25.0	14.5	8.0	6.5	7.0	5.5	2.5	2.0	2.5	1.0	0.5	1.0	2.0	2.5	2.5	2.0	1.5	3.0	4.5	6.0	9.0	26.5
MAR2973_trim_R1	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	2.0	4.0	7.0	19.5	29.5	137.0	277.5	291.5	364.0	636.5	1190.0	2231.5	3060.5	3892.0	6857.0	10987.0	14957.5	19380.5	26186.5	34518.5	43100.0	52924.0	66603.0	84022.0	95314.5	104955.0	112948.5	120538.0	131906.5	142766.5	147233.5	145105.0	141364.0	136046.5	126619.0	112910.5	104558.5	101129.5	94881.0	84830.5	75730.5	65622.0	54513.0	45983.0	39336.5	33355.0	30453.5	28969.0	25112.5	20330.0	17515.0	14041.5	9092.0	5743.0	4004.5	3459.0	2648.5	1854.0	1665.0	1511.0	1047.0	784.5	804.5	612.5	440.5	437.0	474.0	329.5	111.5	91.0	71.5	54.5	34.5	22.5	20.5	22.0	20.5	15.5	10.5	9.0	10.0	9.0	7.5	6.0	3.5	1.0	0.5	0.5	0.0	0.0
MAR2973_trim_R2	0.0	0.5	1.0	1.5	2.5	3.5	9.0	20.0	26.5	36.0	50.0	66.0	98.5	148.5	222.0	402.0	616.0	775.5	1403.5	2094.0	3118.0	5370.0	9445.5	14125.0	17728.0	21158.0	26598.5	32497.0	38991.5	49620.0	63461.5	78177.5	93265.5	107087.5	117048.5	127021.0	138535.0	153242.0	159123.0	155918.0	159627.5	156429.5	149048.5	140621.0	123381.5	111488.5	99378.5	83456.0	72241.5	61829.5	52188.0	43242.5	35315.0	28226.0	22631.5	19788.0	15647.5	11063.0	8276.0	6783.5	5405.5	3981.5	2924.0	2155.5	1998.0	1781.5	1400.0	984.5	631.5	410.5	346.0	282.5	237.5	189.0	199.0	183.5	187.0	176.5	51.0	42.5	31.5	19.0	11.0	7.0	7.5	7.5	4.0	1.5	1.5	2.0	1.0	0.5	1.0	1.0	1.5	2.5	3.5	5.0	7.5	14.5	45.5
MAR2974_trim_R1	0.0	0.0	0.0	0.0	0.0	0.0	0.5	1.0	1.5	1.5	1.0	1.5	10.5	12.0	8.0	26.0	78.5	89.5	165.0	347.5	650.0	835.0	1392.0	1890.5	2556.5	4519.0	6312.5	8081.0	12498.0	16871.5	20101.0	27455.5	34957.5	39749.0	46150.5	52845.5	60594.5	70080.5	76274.0	77602.0	79588.5	83114.0	80359.5	76377.0	74945.5	69748.0	65296.5	63681.5	60185.5	54493.0	49378.5	44438.5	37614.0	30854.5	25710.5	22362.5	20359.5	19777.0	17998.0	15448.5	13731.5	11126.0	8310.5	5440.0	3780.5	2876.0	2019.5	1742.5	1274.0	792.0	625.0	577.5	539.0	448.5	346.5	198.5	146.5	150.0	125.5	48.0	29.5	27.0	23.5	15.5	11.0	11.5	10.0	7.5	7.5	7.5	8.0	7.0	3.5	2.5	4.0	3.5	1.5	1.0	1.0	0.5	0.0
MAR2974_trim_R2	0.0	0.0	0.0	0.5	1.5	2.0	5.5	11.5	15.0	20.0	28.0	41.5	59.0	90.0	155.0	288.5	416.5	589.5	930.5	1711.0	2884.5	3812.0	5615.5	8744.0	11763.5	14511.0	16693.0	20135.5	24152.5	29458.5	36545.0	45034.5	54425.0	61828.0	68309.5	75711.0	82613.5	86186.0	89081.0	91539.5	91195.0	88897.0	86092.0	81419.5	75389.0	65696.5	54748.5	46755.0	41564.0	36354.5	30669.0	26973.5	22494.5	17857.5	14518.0	12384.5	9686.0	7318.5	5958.5	4678.0	3876.0	3636.5	3228.0	2370.0	1648.0	1296.0	1039.0	776.0	633.5	447.5	282.0	300.5	243.5	158.0	149.0	147.5	148.5	140.0	117.5	100.0	84.0	61.5	42.0	27.5	22.5	20.5	12.0	6.5	4.0	2.5	3.5	2.5	1.0	2.0	3.0	2.0	1.0	1.0	2.5	14.0	44.5
MAR2975_trim_R1	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	1.0	2.0	2.0	3.5	7.0	19.0	38.0	61.5	199.0	517.5	548.0	609.0	1246.0	2272.5	3495.5	5142.0	8123.5	12582.5	19155.5	25474.0	33980.5	44892.5	57315.5	69031.0	82851.0	104993.5	124277.5	139627.5	149904.5	160791.0	176067.0	193789.5	198955.5	194584.5	189746.0	181896.0	172721.5	154251.0	141784.5	139567.5	130565.0	118646.0	108396.0	92906.5	76006.0	64067.5	55377.0	47041.0	42819.0	39873.5	36707.0	31301.5	25468.5	20393.5	14406.5	9025.5	5970.5	5610.0	4515.0	2820.0	2394.0	2250.5	1864.0	1288.0	938.0	838.0	745.5	591.0	593.0	514.0	138.0	88.5	69.5	57.5	55.5	49.5	38.0	28.5	20.0	13.5	14.5	14.0	8.0	3.0	2.5	3.0	3.0	2.0	0.5	0.0	0.0	0.0
MAR2975_trim_R2	1.0	2.0	2.5	2.0	2.5	3.0	3.0	4.5	8.5	19.0	37.0	68.5	119.5	216.5	450.5	569.0	718.0	1041.5	1770.5	2649.5	4149.0	7344.5	12333.0	18593.0	24166.5	28933.0	35270.0	42546.0	50550.0	62872.0	82444.0	103755.0	121933.5	139282.5	161073.5	177296.0	184772.0	200215.0	211671.5	211287.5	216508.5	212427.5	202706.5	188869.5	168713.5	153084.5	133183.5	112761.0	98367.5	88952.5	78173.0	63578.0	52272.5	44954.5	36115.0	29715.5	22279.5	14684.5	11269.5	9709.5	7782.5	5931.5	4716.0	3892.5	3242.0	2538.0	1917.5	1621.5	1142.5	851.0	659.5	559.5	482.0	371.0	268.0	135.5	262.5	417.5	273.5	94.0	63.5	38.0	22.5	18.5	19.0	22.0	22.5	20.5	19.5	15.5	11.5	7.0	4.5	5.0	4.5	6.0	9.5	13.5	19.0	30.0	76.5
MAR2977_trim_R1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	1.0	1.0	1.5	5.5	10.0	16.5	44.0	70.0	127.5	231.5	336.0	487.5	840.5	1397.0	1924.0	3348.5	5122.0	7132.5	9672.0	12866.5	17204.0	22383.0	27512.0	34797.5	42505.5	48877.5	55148.0	60731.0	65627.0	69414.0	75471.5	77956.0	78174.0	77146.5	72449.0	68169.0	62186.0	58713.0	57097.0	51608.5	46076.5	41139.5	33607.5	27889.0	24840.5	21041.5	17601.5	15630.0	14837.5	13487.5	10983.5	8942.0	7012.5	4981.5	3183.0	2106.5	1628.5	1065.5	742.0	821.0	876.5	629.5	475.5	396.0	315.0	280.0	223.5	242.5	198.5	75.0	38.5	18.5	14.5	18.0	15.0	12.0	9.5	7.5	7.5	8.0	9.0	6.0	4.0	4.5	4.0	4.0	2.5	0.5	0.0	0.0	0.0
MAR2977_trim_R2	0.0	0.5	1.0	0.5	0.0	0.5	2.0	5.5	9.0	14.5	28.0	42.0	56.0	81.0	133.0	190.5	233.5	348.0	700.5	1131.5	1504.0	2244.0	4078.5	6234.0	8288.5	10767.0	13120.0	15649.5	20076.0	25476.5	32819.0	42191.5	50085.5	56202.0	63199.5	69067.5	74009.5	80738.5	83914.0	85166.0	86364.5	84929.0	83619.5	77722.5	68985.0	62592.5	54069.0	45207.5	39034.0	33568.0	28880.0	23589.0	18628.5	15328.0	12595.0	10445.5	7938.0	5877.0	4506.5	3727.0	2911.0	2252.5	1741.0	1343.5	1249.0	1072.0	711.5	581.0	437.5	264.0	187.0	146.5	159.5	152.5	94.5	33.0	31.5	113.5	117.0	30.0	12.0	8.0	8.5	6.5	4.5	3.5	2.5	2.0	2.0	2.0	1.5	0.5	0.5	1.0	0.5	0.0	1.0	2.5	6.5	14.0	40.5
MAR2979_trim_R1	0.0	0.0	0.0	0.0	0.0	0.0	0.5	2.0	2.5	1.5	1.5	2.0	3.0	10.5	23.0	38.0	59.0	240.5	549.5	506.5	689.5	1424.5	2143.5	2661.5	4160.0	7554.5	11472.5	16951.5	23061.0	29724.5	40192.5	51049.0	60978.5	79059.0	100165.0	113868.5	127254.0	141663.5	150533.0	163714.0	181497.5	183920.5	179903.5	178509.0	173916.0	163667.0	144635.0	133452.0	128294.5	117960.5	106851.0	98218.5	87828.5	70862.5	58491.5	51615.5	44709.5	38826.5	35167.5	34145.0	28492.0	23316.5	19863.5	12792.5	8596.5	6864.0	5022.0	3530.0	2700.5	2106.5	1854.5	1505.5	1055.0	815.5	792.5	662.0	518.5	676.5	540.5	173.5	121.5	81.5	55.5	40.0	28.0	19.0	14.5	12.0	8.5	7.0	8.0	6.5	4.5	3.5	3.0	3.5	2.0	0.0	0.0	0.0	0.0
MAR2979_trim_R2	0.0	1.5	2.5	3.0	3.5	2.5	4.5	11.0	15.0	23.5	39.0	70.0	114.5	183.0	339.5	440.5	659.5	1050.0	1661.5	2717.5	4087.5	6576.5	11021.5	16045.0	21874.5	26814.0	32048.0	38503.5	45666.0	58177.0	77404.0	96694.5	114330.0	132120.5	150976.0	165637.5	175630.0	189690.0	196794.0	198426.5	199535.5	196775.5	192099.0	178208.0	157526.5	140157.0	125622.0	105962.0	90495.0	80658.5	68938.5	57042.5	46886.5	38328.5	30353.5	25525.0	19461.5	14040.5	11390.5	8587.0	6545.0	5912.5	4781.0	3775.0	3315.0	2555.5	1813.5	1273.5	863.0	519.5	392.5	396.0	325.5	167.0	99.0	77.5	244.5	384.5	199.5	35.0	18.5	16.0	15.5	16.5	18.5	17.0	10.5	6.5	7.0	7.5	5.5	2.0	0.5	3.0	5.0	4.5	4.5	5.5	9.5	22.5	63.5
MAR2980_trim_R1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	1.5	2.0	3.5	6.0	21.5	42.5	120.0	177.5	240.5	452.5	706.0	1066.5	2600.0	4344.5	5798.0	7672.5	11175.5	15839.0	20714.5	26063.0	33940.0	44253.0	51981.5	59400.5	67334.0	75161.5	84728.5	90541.0	91889.0	95164.0	94868.5	91599.5	87412.0	82779.5	78293.0	73423.5	68384.5	63270.0	57735.0	47833.0	39826.0	33505.5	28221.5	24870.5	21966.0	20751.0	19685.5	16051.5	12640.5	9740.0	6601.0	4385.5	2769.0	2308.0	1774.5	1366.5	1205.5	962.5	647.5	493.0	455.0	446.5	416.5	294.5	286.5	229.5	87.5	55.0	41.0	31.5	21.5	15.5	9.5	5.0	4.5	5.0	4.0	2.5	2.5	3.0	2.5	2.0	1.5	0.5	0.0	0.0	0.0	0.0
MAR2980_trim_R2	0.0	0.5	1.0	1.0	1.0	0.5	0.0	1.0	3.0	4.5	6.5	11.5	22.0	35.5	52.5	95.0	138.5	176.5	306.5	461.0	745.5	1396.5	2990.5	4939.5	6625.0	8813.0	11498.5	14365.5	18127.5	24016.5	32701.5	42421.5	53468.0	61593.0	69561.0	79424.0	86286.5	94058.0	101030.5	104292.0	107119.0	107234.0	103631.0	97576.0	87144.0	78964.5	72023.5	60726.0	51676.5	44264.5	37611.5	31612.5	26395.0	21848.0	17186.0	14607.0	11217.5	8445.0	6565.0	5059.0	3805.5	2663.0	1950.0	1370.0	1185.5	1133.0	965.0	732.5	469.5	329.5	245.5	202.0	176.0	187.0	158.5	50.0	40.5	161.5	160.5	25.5	10.0	6.5	7.5	9.5	8.0	6.0	5.0	5.0	2.5	0.5	1.5	2.0	1.5	1.0	1.0	3.0	5.5	5.0	6.5	13.5	34.0
MAR2981_trim_R1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	1.0	1.0	1.5	2.5	2.5	1.0	1.5	4.0	8.0	32.0	66.5	151.0	192.0	394.0	664.5	975.5	1861.0	3667.5	5435.0	7971.5	12486.0	17628.0	22716.5	30760.5	39061.0	48704.5	63463.5	77285.0	88942.0	99446.0	109007.0	120171.5	133200.0	141025.0	142817.0	141514.5	139538.0	132668.0	118677.5	113800.5	112072.5	104033.0	98150.0	89345.5	76545.5	63384.0	52936.0	47398.0	41668.5	38103.5	35729.5	33072.5	28818.5	25643.0	21609.0	13489.0	8366.5	5710.0	4035.0	3045.5	2322.5	1898.5	1666.5	1141.5	892.0	1022.5	790.0	482.5	501.5	750.5	566.5	139.0	85.5	60.5	49.5	43.5	32.0	20.0	15.5	15.0	14.5	13.0	11.0	11.5	11.5	11.5	9.0	4.0	1.0	0.0	0.0	0.0	0.0
MAR2981_trim_R2	0.0	1.0	1.5	0.5	0.0	0.0	0.5	2.5	4.0	3.0	7.0	16.0	26.5	41.0	80.5	152.5	237.5	299.5	528.5	901.0	1328.0	2645.0	5582.0	8440.0	11491.0	14898.0	17684.5	21769.5	27990.5	36326.0	48101.5	63103.5	78053.0	92178.0	106121.0	120315.5	131675.0	142420.5	152339.0	156969.0	160318.5	160055.0	154363.5	145724.5	133413.0	119972.0	107195.5	90870.5	78619.0	71967.0	65101.0	55640.5	45846.0	36862.0	28343.5	23861.0	18662.0	12565.5	9279.0	8331.0	6698.5	5104.5	3883.5	2904.5	2802.0	2566.0	1787.0	1314.5	906.5	438.5	354.5	263.0	369.0	333.0	100.5	86.5	79.0	289.0	295.5	54.0	25.0	14.5	8.5	4.0	2.0	3.5	4.0	2.5	1.0	0.0	1.0	2.5	3.0	2.5	2.5	3.0	3.5	4.5	9.0	20.0	54.5
MAR2990_trim_R1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.5	2.0	3.5	6.0	12.5	18.5	25.0	34.5	86.0	294.5	475.0	430.5	501.0	1105.0	1830.5	2567.5	4022.0	6577.5	9779.0	14159.0	18886.5	24451.5	31624.0	41197.5	48966.5	59656.0	75946.5	86781.5	94840.0	102692.5	112877.5	124211.0	133000.5	134696.5	133515.5	130683.5	122744.0	116060.0	105157.5	94924.5	90603.5	82738.0	76417.5	70727.5	58930.5	49512.5	42130.5	34466.0	29738.0	26590.0	25807.5	23380.0	18337.0	14929.0	11768.5	8188.5	5031.5	3650.5	2847.0	1963.0	1428.0	1338.5	1243.5	987.0	837.5	628.0	401.0	315.0	248.0	307.5	259.0	81.0	45.5	29.5	20.5	12.0	10.0	9.0	6.0	5.5	8.0	9.0	8.0	7.0	7.0	8.0	7.0	3.0	1.0	1.0	0.5	0.0	0.0
